ano,capital,Instituição,UF,População,Conta,codigo_conta,nome_conta,valor_empenhado,valor_pago,diferenca_empenhado_pago,taxa_execucao_percentual,valor_pago_per_capita,valor_empenhado_per_capita
2020.0,São Paulo,Prefeitura Municipal de São Paulo - SP,SP,12252023.0,05 - Defesa Nacional,05,Defesa Nacional,82956.17,66037.71,16918.459999999992,79.60554350568499,0.005389943358741655,0.0067708140933134065
2020.0,São Paulo,Prefeitura Municipal de São Paulo - SP,SP,12252023.0,06 - Segurança Pública,06,Segurança Pública,602690751.45,574888648.85,27802102.600000024,95.38700361120333,46.92193679770271,49.19112145398356
2020.0,São Paulo,Prefeitura Municipal de São Paulo - SP,SP,12252023.0,07 - Relações Exteriores,07,Relações Exteriores,262148.08,262148.08,0.0,100.0,0.021396309817570538,0.021396309817570538
2020.0,São Paulo,Prefeitura Municipal de São Paulo - SP,SP,12252023.0,08 - Assistência Social,08,Assistência Social,1851364644.0,1731236850.98,120127793.01999998,93.51139207452641,141.3021221866789,151.10685345595581
2020.0,São Paulo,Prefeitura Municipal de São Paulo - SP,SP,12252023.0,09 - Previdência Social,09,Previdência Social,11164131877.43,11084378978.67,79752898.76000023,99.2856327779392,904.6978591755827,911.2072249154282
2020.0,São Paulo,Prefeitura Municipal de São Paulo - SP,SP,12252023.0,10 - Saúde,10,Saúde,13541988649.31,12682638509.1,859350140.2099991,93.65418061952234,1035.1464822666428,1105.285931091543
2020.0,São Paulo,Prefeitura Municipal de São Paulo - SP,SP,12252023.0,11 - Trabalho,11,Trabalho,144161442.97,130830781.16,13330661.810000002,90.75296311179812,10.678300323138473,11.766337932111293
2020.0,São Paulo,Prefeitura Municipal de São Paulo - SP,SP,12252023.0,12 - Educação,12,Educação,13525692869.33,10943442786.34,2582250082.99,80.90855597612048,893.1947635374174,1103.955882986018
2020.0,São Paulo,Prefeitura Municipal de São Paulo - SP,SP,12252023.0,13 - Cultura,13,Cultura,651081273.7,512718515.99,138362757.71000004,78.74877326394221,41.847661891428054,53.14071592095445
2020.0,São Paulo,Prefeitura Municipal de São Paulo - SP,SP,12252023.0,14 - Direitos da Cidadania,14,Direitos da Cidadania,129935233.29,112876592.79,17058640.5,86.871428119941,9.212894294272873,10.605206445498839
2020.0,São Paulo,Prefeitura Municipal de São Paulo - SP,SP,12252023.0,15 - Urbanismo,15,Urbanismo,6173045221.81,5302725737.45,870319484.3600006,85.90129420589577,432.8040958991017,503.8388535354529
2020.0,São Paulo,Prefeitura Municipal de São Paulo - SP,SP,12252023.0,16 - Habitação,16,Habitação,861757184.04,670447688.38,191309495.65999997,77.80006953198547,54.72138669507884,70.33590975465847
2020.0,São Paulo,Prefeitura Municipal de São Paulo - SP,SP,12252023.0,17 - Saneamento,17,Saneamento,663416332.02,553215186.05,110201145.97000003,83.38884036296565,45.152966661097516,54.14749319520539
2020.0,São Paulo,Prefeitura Municipal de São Paulo - SP,SP,12252023.0,18 - Gestão Ambiental,18,Gestão Ambiental,271569788.71,225975134.12,45594654.589999974,83.21070439882806,18.443903845103783,22.165301902387874
2020.0,São Paulo,Prefeitura Municipal de São Paulo - SP,SP,12252023.0,23 - Comércio e Serviços,23,Comércio e Serviços,271615253.63,220578540.08,51036713.54999998,81.20992364459646,18.003438295863468,22.169012711615053
2020.0,São Paulo,Prefeitura Municipal de São Paulo - SP,SP,12252023.0,24 - Comunicações,24,Comunicações,151213210.9,123952941.05,27260269.85000001,81.97229614545537,10.116936692822074,12.341897407473036
2020.0,São Paulo,Prefeitura Municipal de São Paulo - SP,SP,12252023.0,26 - Transporte,26,Transporte,5601012383.5,5356282108.23,244730275.27000046,95.63060642410022,437.1753226573276,457.150005635804
2020.0,São Paulo,Prefeitura Municipal de São Paulo - SP,SP,12252023.0,27 - Desporto e Lazer,27,Desporto e Lazer,217091414.49,162069552.38,55021862.110000014,74.65498014315324,13.227983034311967,17.71882198474489
2020.0,São Paulo,Prefeitura Municipal de São Paulo - SP,SP,12252023.0,28 - Encargos Especiais,28,Encargos Especiais,3256651379.87,3215405702.53,41245677.339999676,98.73349423905341,262.43875827934704,265.805196404708
2020.0,Teresina,Prefeitura Municipal de Teresina - PI,PI,864845.0,01 - Legislativa,01,Legislativa,79348453.98,78661278.23,687175.75,99.1339771406596,90.95419205753633,91.74875726864352
2020.0,Teresina,Prefeitura Municipal de Teresina - PI,PI,864845.0,03 - Essencial à Justiça,03,Essencial à Justiça,1086327.41,1031279.33,55048.07999999996,94.93264374135603,1.1924441142632494,1.2560949187426649
2020.0,Teresina,Prefeitura Municipal de Teresina - PI,PI,864845.0,04 - Administração,04,Administração,386722503.84,376373377.13,10349126.709999979,97.32388816082921,435.1917131162231,447.15816572911905
2020.0,Teresina,Prefeitura Municipal de Teresina - PI,PI,864845.0,06 - Segurança Pública,06,Segurança Pública,100270.34,100270.34,0.0,100.0,0.11594024362747081,0.11594024362747081
2020.0,Teresina,Prefeitura Municipal de Teresina - PI,PI,864845.0,08 - Assistência Social,08,Assistência Social,75862155.74,73888772.8,1973382.9399999976,97.39872546363787,85.43585590481531,87.71763233874277
2020.0,Teresina,Prefeitura Municipal de Teresina - PI,PI,864845.0,09 - Previdência Social,09,Previdência Social,319393449.35,316635053.97,2758395.379999995,99.13636444779515,366.1176904185143,369.3071583347305
2020.0,Teresina,Prefeitura Municipal de Teresina - PI,PI,864845.0,10 - Saúde,10,Saúde,1509702139.54,1397594850.11,112107289.43000007,92.5742113961527,1616.0061630812456,1745.6331938555463
2020.0,Teresina,Prefeitura Municipal de Teresina - PI,PI,864845.0,11 - Trabalho,11,Trabalho,1521544.32,1072384.97,449159.3500000001,70.48003504754958,1.2399736022061756,1.7593260295197406
2020.0,Teresina,Prefeitura Municipal de Teresina - PI,PI,864845.0,12 - Educação,12,Educação,522747197.86,500685495.96,22061701.900000036,95.77966137545734,578.9309020229058,604.4403307644723
2020.0,Teresina,Prefeitura Municipal de Teresina - PI,PI,864845.0,13 - Cultura,13,Cultura,4989373.12,4845045.7,144327.41999999993,97.10730353235238,5.60221276644948,5.769095178904891
2020.0,Teresina,Prefeitura Municipal de Teresina - PI,PI,864845.0,14 - Direitos da Cidadania,14,Direitos da Cidadania,1067437.99,1045517.23,21920.76000000001,97.9464137303189,1.2089070642716324,1.2342535251981568
2020.0,Teresina,Prefeitura Municipal de Teresina - PI,PI,864845.0,15 - Urbanismo,15,Urbanismo,334218259.93,299981921.86,34236338.06999999,89.75629336435101,346.8620641386607,386.44873928854304
2020.0,Teresina,Prefeitura Municipal de Teresina - PI,PI,864845.0,16 - Habitação,16,Habitação,8984434.72,7318866.15,1665568.5700000003,81.46162088203141,8.462633362047535,10.38849125565853
2020.0,Teresina,Prefeitura Municipal de Teresina - PI,PI,864845.0,17 - Saneamento,17,Saneamento,1306857.79,796857.79,510000.0,60.97509584420811,0.9213879828177304,1.5110890275136006
2020.0,Teresina,Prefeitura Municipal de Teresina - PI,PI,864845.0,18 - Gestão Ambiental,18,Gestão Ambiental,1344991.73,431181.4,913810.33,32.058293771070254,0.49856494516358424,1.5551824084084431
2020.0,Teresina,Prefeitura Municipal de Teresina - PI,PI,864845.0,19 - Ciência e Tecnologia,19,Ciência e Tecnologia,2576179.29,1492025.48,1084153.81,57.916212811415,1.7251940868016813,2.9787757228173835
2020.0,Teresina,Prefeitura Municipal de Teresina - PI,PI,864845.0,20 - Agricultura,20,Agricultura,410443.41,408504.25,1939.1599999999744,99.52754510055357,0.47234388821118234,0.47458609346183417
2020.0,Teresina,Prefeitura Municipal de Teresina - PI,PI,864845.0,23 - Comércio e Serviços,23,Comércio e Serviços,3958020.23,3881427.5,76592.72999999998,98.06487270025904,4.488003630708393,4.576566008938018
2020.0,Teresina,Prefeitura Municipal de Teresina - PI,PI,864845.0,26 - Transporte,26,Transporte,35797051.45,35797051.45,0.0,100.0,41.39129144528789,41.39129144528789
2020.0,Teresina,Prefeitura Municipal de Teresina - PI,PI,864845.0,27 - Desporto e Lazer,27,Desporto e Lazer,8679907.93,8330966.56,348941.3700000001,95.97989549181773,9.632901340702668,10.036374067029351
2020.0,Teresina,Prefeitura Municipal de Teresina - PI,PI,864845.0,28 - Encargos Especiais,28,Encargos Especiais,50951069.94,50885709.23,65360.710000000894,99.87171867033024,58.8379527314143,58.913527788216385
2020.0,Vitória,Prefeitura Municipal de Vitória - ES,ES,362097.0,01 - Legislativa,01,Legislativa,28110982.38,26992173.39,1118808.9899999984,96.02002884539534,74.54404038144476,77.63384501942849
2020.0,Vitória,Prefeitura Municipal de Vitória - ES,ES,362097.0,03 - Essencial à Justiça,03,Essencial à Justiça,13657621.84,13583877.15,73744.68999999948,99.46004735770309,37.51447029387153,37.71813033524166
2020.0,Vitória,Prefeitura Municipal de Vitória - ES,ES,362097.0,04 - Administração,04,Administração,151889871.51,143740568.34,8149303.169999987,94.63472903822723,396.9670235876022,419.4728802227027
2020.0,Vitória,Prefeitura Municipal de Vitória - ES,ES,362097.0,06 - Segurança Pública,06,Segurança Pública,36181173.75,34790825.6,1390348.1499999985,96.15726079091064,96.0815074413762,99.92121931416168
2020.0,Vitória,Prefeitura Municipal de Vitória - ES,ES,362097.0,08 - Assistência Social,08,Assistência Social,70113954.08,60347070.31,9766883.769999996,86.06998578506072,166.65995661383553,193.63307091746134
2020.0,Vitória,Prefeitura Municipal de Vitória - ES,ES,362097.0,09 - Previdência Social,09,Previdência Social,283407672.4,282433430.55,974241.8499999642,99.65624012866353,779.9938429481604,782.6843978271015
2020.0,Vitória,Prefeitura Municipal de Vitória - ES,ES,362097.0,10 - Saúde,10,Saúde,298040038.19,274827264.84,23212773.350000024,92.21152517260049,758.9879641090646,823.0944696862995
2020.0,Vitória,Prefeitura Municipal de Vitória - ES,ES,362097.0,11 - Trabalho,11,Trabalho,432058.24,432058.24,0.0,100.0,1.1932113218281288,1.1932113218281288
2020.0,Vitória,Prefeitura Municipal de Vitória - ES,ES,362097.0,12 - Educação,12,Educação,409084137.07,391997657.91,17086479.159999967,95.82323595278488,1082.5763756949104,1129.763950184619
2020.0,Vitória,Prefeitura Municipal de Vitória - ES,ES,362097.0,13 - Cultura,13,Cultura,10139417.8,8402265.92,1737151.8800000008,82.86734096310737,23.2044615669282,28.00193815469336
2020.0,Vitória,Prefeitura Municipal de Vitória - ES,ES,362097.0,14 - Direitos da Cidadania,14,Direitos da Cidadania,15937668.02,12468998.46,3468669.5599999987,78.2360282843939,34.43551992974258,44.01491318624567
2020.0,Vitória,Prefeitura Municipal de Vitória - ES,ES,362097.0,15 - Urbanismo,15,Urbanismo,180185237.48,161495796.53,18689440.949999988,89.62765140397562,446.00147620665183,497.6159357299287
2020.0,Vitória,Prefeitura Municipal de Vitória - ES,ES,362097.0,16 - Habitação,16,Habitação,21282215.82,18007752.0,3274463.8200000003,84.61408413628239,49.73184533426126,58.77490236041724
2020.0,Vitória,Prefeitura Municipal de Vitória - ES,ES,362097.0,17 - Saneamento,17,Saneamento,122862.09,122862.09,0.0,100.0,0.3393071193630436,0.3393071193630436
2020.0,Vitória,Prefeitura Municipal de Vitória - ES,ES,362097.0,18 - Gestão Ambiental,18,Gestão Ambiental,183410710.13,165460867.51,17949842.620000005,90.21330727781529,456.9517767614755,506.5236942863376
2020.0,Vitória,Prefeitura Municipal de Vitória - ES,ES,362097.0,19 - Ciência e Tecnologia,19,Ciência e Tecnologia,12500.0,12500.0,0.0,100.0,0.03452113660151838,0.03452113660151838
2020.0,Vitória,Prefeitura Municipal de Vitória - ES,ES,362097.0,23 - Comércio e Serviços,23,Comércio e Serviços,3349589.78,3103118.18,246471.59999999963,92.64173775930259,8.569853326594808,9.25053170835439
2020.0,Vitória,Prefeitura Municipal de Vitória - ES,ES,362097.0,24 - Comunicações,24,Comunicações,6381632.3,3854286.29,2527346.01,60.39655857326659,10.644347481475958,17.624096029516952
2020.0,Vitória,Prefeitura Municipal de Vitória - ES,ES,362097.0,27 - Desporto e Lazer,27,Desporto e Lazer,12112064.71,11181176.79,930887.9200000018,92.31437461499492,30.878954506665337,33.44977923042721
2020.0,Vitória,Prefeitura Municipal de Vitória - ES,ES,362097.0,28 - Encargos Especiais,28,Encargos Especiais,144374506.39,144297041.73,77464.65999999642,99.94634464079778,398.5038311005062,398.7177645492782
2021.0,Aracaju,Prefeitura Municipal de Aracaju - SE,SE,664908.0,01 - Legislativa,01,Legislativa,58526766.19,57873565.79,653200.3999999985,98.88392876879706,87.03996009974313,88.02235225023612
2021.0,Aracaju,Prefeitura Municipal de Aracaju - SE,SE,664908.0,04 - Administração,04,Administração,274897648.51,269879198.39,5018450.120000005,98.17442959326826,405.8895341761567,413.4371198872626
2021.0,Aracaju,Prefeitura Municipal de Aracaju - SE,SE,664908.0,06 - Segurança Pública,06,Segurança Pública,1771160.35,1622510.63,148649.7200000002,91.60721275179856,2.440203201044355,2.663767543780493
2021.0,Aracaju,Prefeitura Municipal de Aracaju - SE,SE,664908.0,08 - Assistência Social,08,Assistência Social,65019931.37,59621696.95,5398234.419999994,91.69756979705038,89.66909249099123,97.78786143346147
2021.0,Aracaju,Prefeitura Municipal de Aracaju - SE,SE,664908.0,09 - Previdência Social,09,Previdência Social,328065546.1,327648869.56,416676.54000002146,99.87298985067056,492.7732401475091,493.39990810758786
2021.0,Aracaju,Prefeitura Municipal de Aracaju - SE,SE,664908.0,10 - Saúde,10,Saúde,545727275.09,534068527.58,11658747.51000005,97.86363115017895,803.2216901887178,820.7560671401156
2021.0,Aracaju,Prefeitura Municipal de Aracaju - SE,SE,664908.0,11 - Trabalho,11,Trabalho,5282828.13,4927725.54,355102.58999999985,93.27817257609703,7.411138894403436,7.94520163691819
2021.0,Aracaju,Prefeitura Municipal de Aracaju - SE,SE,664908.0,12 - Educação,12,Educação,245848240.13,232127750.6,13720489.530000001,94.41912233223843,349.11258489896346,369.74775477208874
2021.0,Aracaju,Prefeitura Municipal de Aracaju - SE,SE,664908.0,13 - Cultura,13,Cultura,686568.65,686018.65,550.0,99.91989147771312,1.0317497307898236,1.0325769128962203
2021.0,Aracaju,Prefeitura Municipal de Aracaju - SE,SE,664908.0,14 - Direitos da Cidadania,14,Direitos da Cidadania,921699.74,735138.14,186561.59999999998,79.75896141622,1.1056238457049696,1.3862064225426676
2021.0,Aracaju,Prefeitura Municipal de Aracaju - SE,SE,664908.0,15 - Urbanismo,15,Urbanismo,95647620.4,91552094.26,4095526.1400000006,95.71810974191261,137.69137122729762,143.85090929873004
2021.0,Aracaju,Prefeitura Municipal de Aracaju - SE,SE,664908.0,16 - Habitação,16,Habitação,2603826.48,2603826.48,0.0,100.0,3.9160703134869785,3.9160703134869785
2021.0,Aracaju,Prefeitura Municipal de Aracaju - SE,SE,664908.0,17 - Saneamento,17,Saneamento,10126463.2,10126463.2,0.0,100.0,15.229871200226196,15.229871200226196
2021.0,Aracaju,Prefeitura Municipal de Aracaju - SE,SE,664908.0,18 - Gestão Ambiental,18,Gestão Ambiental,164986032.82,162249816.51,2736216.3100000024,98.34154669748001,244.01844542402858,248.1336257346881
2021.0,Aracaju,Prefeitura Municipal de Aracaju - SE,SE,664908.0,19 - Ciência e Tecnologia,19,Ciência e Tecnologia,300000.0,275000.0,25000.0,91.66666666666666,0.4135910531983372,0.4511902398527315
2021.0,Aracaju,Prefeitura Municipal de Aracaju - SE,SE,664908.0,23 - Comércio e Serviços,23,Comércio e Serviços,379503.17,346410.17,33093.0,91.2799147369441,0.5209896256324182,0.5707604209905731
2021.0,Aracaju,Prefeitura Municipal de Aracaju - SE,SE,664908.0,25 - Energia,25,Energia,25392415.32,25392415.32,0.0,100.0,38.18936652890325,38.18936652890325
2021.0,Aracaju,Prefeitura Municipal de Aracaju - SE,SE,664908.0,26 - Transporte,26,Transporte,38336319.43,36679869.21,1656450.2199999988,95.67916209842579,55.16532995542241,57.6565771956421
2021.0,Aracaju,Prefeitura Municipal de Aracaju - SE,SE,664908.0,27 - Desporto e Lazer,27,Desporto e Lazer,4181811.95,4023657.32,158154.63000000035,96.21803582057294,6.051449704319996,6.289309122465063
2021.0,Aracaju,Prefeitura Municipal de Aracaju - SE,SE,664908.0,28 - Encargos Especiais,28,Encargos Especiais,97426519.02,97426519.02,0.0,100.0,146.52631494883502,146.52631494883502
2021.0,Belo Horizonte,Prefeitura Municipal de Belo Horizonte - MG,MG,2521564.0,01 - Legislativa,01,Legislativa,197883435.08,168259373.48,29624061.600000024,85.0295394417306,66.72817881283203,78.47646741466805
2021.0,Belo Horizonte,Prefeitura Municipal de Belo Horizonte - MG,MG,2521564.0,04 - Administração,04,Administração,477122012.06,426082846.8,51039165.25999999,89.30270162140799,168.9756225897895,189.21669727994214
2021.0,Belo Horizonte,Prefeitura Municipal de Belo Horizonte - MG,MG,2521564.0,06 - Segurança Pública,06,Segurança Pública,191198879.27,174874175.79,16324703.48000002,91.46192512093798,69.35147225690088,75.82551117877635
2021.0,Belo Horizonte,Prefeitura Municipal de Belo Horizonte - MG,MG,2521564.0,08 - Assistência Social,08,Assistência Social,637028859.47,552671947.04,84356912.43000007,86.75775654808105,219.17823503190874,252.63243743565502
2021.0,Belo Horizonte,Prefeitura Municipal de Belo Horizonte - MG,MG,2521564.0,09 - Previdência Social,09,Previdência Social,1398159004.18,1287641254.84,110517749.34000015,92.095480627769,510.65182356664354,554.4808714670736
2021.0,Belo Horizonte,Prefeitura Municipal de Belo Horizonte - MG,MG,2521564.0,10 - Saúde,10,Saúde,4791849056.33,3995040412.41,796808643.9200001,83.37158298282745,1584.3501939312268,1900.3479809871967
2021.0,Belo Horizonte,Prefeitura Municipal de Belo Horizonte - MG,MG,2521564.0,11 - Trabalho,11,Trabalho,40534999.91,33516483.14,7018516.769999996,82.68529225216915,13.29194227868101,16.075340506923478
2021.0,Belo Horizonte,Prefeitura Municipal de Belo Horizonte - MG,MG,2521564.0,12 - Educação,12,Educação,2266651765.14,1657597340.58,609054424.56,73.1297752073362,657.368736458801,898.9070930343231
2021.0,Belo Horizonte,Prefeitura Municipal de Belo Horizonte - MG,MG,2521564.0,13 - Cultura,13,Cultura,66973955.83,58407316.54,8566639.29,87.20899910445084,23.16313071569867,26.56048223642152
2021.0,Belo Horizonte,Prefeitura Municipal de Belo Horizonte - MG,MG,2521564.0,14 - Direitos da Cidadania,14,Direitos da Cidadania,6640757.99,5950704.94,690053.0499999998,89.60882099544784,2.359926196598619,2.6335869285887648
